0.0005093232338220937	0.0003248475739158048	0.0004929589424661026	-0.0004040482577142216	0.0005017396770684971	-0.0009164809982203068	-0.00031854972934188306	-0.0005436397123033222	-0.0010814025688423788	-0.00010638682794604374	-0.00026557727770750594	0.0014988054187123913	-0.0003150054977216769	0.0007074408358976136	-0.000199453219169154	-0.00027713762385145346	0.0015645367080005794	0.0008091150437267329	0.00041135875872460367	-0.0010529471676383798	0.000038143863705686965	-0.001582757659547606	-0.000024555002575828386	-0.00037914933790106977	0.0004331364722595943	-0.0003876813138492307	0.00015531885744763348	0.00011898431462738672	0.00006958526740082391	-0.0005051474494783075	0.0006451845362306569	-0.0015917779561876104	-0.0009333823410696325	0.00003345262229330033	-0.0009015384533956605	-0.0001757700092611343	0.0005350468991169009	0.000832726892596961	-0.0003808347826195301	0.0011535429289553552	-0.000733153537063627	0.000823197218954186	-0.001373341679874121	-0.0006938230375856399	-0.0007049037205463244	0.000735621298034149	0.000795616628057297	0.0002881613460672882	-0.0008643133318183793	-0.0005539648915645677	0.0011318668424536275	-0.00029795600919619154	0.00006259933311320332	-0.0011474695970228172	-0.002079287388247629	0.0004623678591590241	-0.00022792974956901036	0.0011497617496195934	0.0005587883643075309	0.0011815616450921494	0.0007806745259933452	-0.0006781469573551143	-0.0004733512036932548	-0.0009739677491677454	0.000748950077613701	0.0005341896970359342	-0.0010661867714756358	0.0008261678274392044	0.0005540414206620304	-0.0006926853643213196	-0.0009198641501490797	-0.0014323651252911962	0.0012846305924978899	0.0010111413784595798	0.00016907908322525173	0.0012113453886093176	0.0006498783071413396	-0.00044067517469970584	-0.001092318542132074	-0.0000333753610623054	0.00022817104315929728	0.00006249037435975764	-0.0014824876220397092	-2.510103358626708e-6	-0.00014398324428526233	-0.00043441412433656686	-0.0011227735309768416	-0.0001139804505685167	0.00004219623380085748	0.0008304551661755665	-0.002218399204037125	-0.0004678987615862663	-0.00022316813692110365	-0.000731754914352711	0.001866554256787679	0.0003401215569035944	-0.000648192807074347	-0.0000935360928534162	-0.0005648367693558307	-0.00005452055890417046	0.0005837455727814717	-0.0013685336433851968	-0.0008236180668838468	-0.00042731525802080367	-0.000068470233485632	0.0003981121143659016	0.0006882210341966619	0.00008422979757347375	0.0007093356713850363	-0.0005984889322958717	-0.0002819800909574919	0.0012151762462043136	0.0004937899748663813	0.00006623966830091339	-0.000974072078335948	0.0007418716966811854	-0.0009789999758998975	-0.0007710092636235022	0.001482658332803575	-0.0003596968839522037	-0.0005274749349041521	0.0008584987533524412	0.0008621043594686482	0.00017162425519562618	-0.0007621042548336712	-0.000489974806548969	-0.0013377126811399142	0.0005096313511976488	-0.0010826570015181642	0.00042108421423922603	-0.0002714109617315924	-0.0003668013959216387	-0.0007301688904706279	0.0009037605479465501	0.00013827909972503256	-0.0005543230177533777	0.0015507233504777728	-0.0016136120014165593	-0.0005424245077568148	-0.000474749410381805	-0.0009337614017787553	-0.00007349145487949536	-0.000120737364391733	-0.00009143635560273881	0.0005350892889889389	-0.0027124367430366907	-0.000035422189622692894	-0.0006222000526541174	-0.0017349104364655231	0.0005425402713464599	-0.0008883416437083042	-0.0008646036763149053	0.000020547991190500494	-0.0002616551534509156	-0.0016861435658240653	-0.00033807605001870736	-0.00007379325407375431	-0.00107239323304842	0.0003980772194914565	-0.0002615358272536288	-0.0012744988760687813	-0.0006250507095191118	0.0010959437010944258	0.0004627359029288226	-0.0002862301108613266	-0.000051954478970502546	0.0001151758563776036	0.00047620472390670437	0.0018770474110259639	-0.00018521585225504756	-0.0003245018468319815	-0.00033521551415853143	-0.00017584211177422765	-0.00034169711729447726	-0.000023255326336219732	0.0004237469807754457	0.000600770830494881	-0.00043249100744023036	0.0007898566520205272	0.00036246174154398665	-0.001240443880458993	-0.0001422232923132521	0.0006188961084590573	-0.0007857208697485323	-0.00022454443495745726	-0.000458642930866484	0.0007631684966258613	-0.0014577018887413937	-0.0003485873881810975	0.0014364046712475465	0.0012050471023239493	0.0006986726069347535	0.000644257315037256	0.0007993173275465875	0.000024804599987697754	0.0005354979649105596	-0.0007773089999741689	-0.0011785650881790551	0.00035570926635875504	-0.00038193079271081046	0.0008988889315037549	0.0008384041893697519	0.0012913869410811336	-0.00025982852501406096	-0.0005951660360901104	0.00017043914445581904	0.00033068362345159	0.0014400477087126212	0.0007031388682392395	0.0007377830017523024	0.0008420089444715288	0.00017162845067391388	-0.0010006770018033996	0.0011404094925885917	-0.0015379453172870545	-0.0011254592155693617	0.00008094505820602621	0.00018164721490093004	0.0005878361956479219	0.00017117203029478657	0.000017829633643433637	0.001793826601631318	-0.0003633876552261501	-0.00039618061049364006	0.0016034991915208176	0.0018842708809048967	0.0004363955886195709	-0.00021687057689275175	-0.00014695738160137772	0.0006275037064272081	0.00042244897737467297	0.0006254088624362097	-0.001612988875100242	0.00020846099484245212	0.001341613069342642	0.00017390925792207322	0.0011605829359211575	-0.000014296936101822968	0.00016725250750613716	-0.0008349301195243906	-0.0001252494890119403	0.0005331015952805907	-0.0005822051390439274	0.001508592077312776	-0.0001263381097146134	-0.0004566876767190246	0.0001402467827216066	-0.0007685018019132808	0.0007672827449067265	0.0003303534344842412	0.0009615420970163917	0.0005593435387390042	-0.0000725166557828976	-0.000258172153832555	-0.0011946078538369231	0.00030960262735612085	-0.0008937585842878609	-0.0001944649635843504	-0.000570398233721341	-0.001230883542271248	0.0005429436283534351	-0.0002917611393415252	-0.001409408146314656	-0.0004495667448722258	0.0006309456481446626	0.00046503800061610165	0.0005984060546441777	0.0001725837838941579	0.00018976420256289146	-0.0008655877544099112	0.0015559603865720226	-0.0008821321364870725	0.000018690295102841244	-0.0006320742868896367	0.000025436211650908654	0.0007992121065901718	0.0001567547119533236	-0.00011441664521910991	-0.0009010723479040623	-0.0008072211876083202	0.00033192363126900357	0.00031479044552791546	-0.0007399334219401446	0.0014911153003164552	-0.0020520764204507054	0.0007600859304689493	0.000438099249108858	-0.0003394004980192256	0.0009003138839347354	0.0013492712294932863	-0.0003927149936954628	0.0005752878935067131	0.0011550718789330847	-0.0002506159808653263	0.0005369779262516498	0.001173110877789579	-0.0005780743311499594	-0.0014138693943425765	0.0008407042562601018	0.0005163527722925696	-0.000028550427359259772	-0.0005717691184375912	0.0010802668266861784	-0.0012528923560828137	0.0011242509724495452	-1.9084309416708833e-6	0.0007099247664694651	0.00007263815267031131	-0.0002836317866858851	0.0010996023669797082	0.0001833609987030398	-0.00020853188522670056	0.0007067697975653047	-0.0005022262444120549	-0.0003174247889439288	0.000613532782010925	-0.0010828311677000936	0.00007736097895645177	-0.0010000317726419888	-0.0003945037186825958	-0.00029228210414968843	0.000849622866586074	0.0005418425511020053	0.00003511092630509962	0.0004881638411002906	0.0003890107602019742	-0.00063525538169627	0.0005258682833001625	0.0012537282603878631	-0.0008737057246242506	0.00009718606955678591	-0.000176090474483398	-0.0009011704650278481	0.00026067661783944513	-0.00013567716134134183	-0.0006652047145132495	-0.0003091139769635581	-0.000044074678623794066	-0.0009229511986879036	0.0008614508122142291	0.00023816834620396805	0.0008150443339392613	-0.00015184655228270418	-0.0003674094016735635	-0.0003202490307019486	0.00013601500173298517	-0.0014886232241183356	-0.0007945030636744274	0.0008557287322450645	-7.922726822708327e-6	0.0007141147496508924	0.00047541602571548713	0.0008212686333782256	0.000016108119049683213	-0.00042821357819060557	0.0007093277420825121	0.0005314872439742919	-0.001072996703406918	-0.00048078911099167773	-0.00005905600817887508	-0.0005779361264957785	-0.0008464908439471729	0.0005651317611549075	0.0008327091565029234	-0.0017924920036775076	-0.00038097304666608105	-0.0002955111950633394	0.0008286553625232818	-0.0005300408601065554	-0.0009461614211280248	-0.0015312740985746844	-0.0005516112936659673	-0.001012951354354888	-0.00033801058812946616	-0.000827292096614232	-0.00012697945566273255	0.0008392439441591518	-0.0006797512235546925	-0.00003087430851566061	-0.0005310834476314633	0.0018497434048604304	-0.0005472501538520444	0.0003684862477552452	-0.0006588445895720364	-0.00031274274778680765	0.0013161537399273766	0.000290489917146156	-0.00034754308601022565	-0.0008066138664013947	-0.001589686794930721	-0.00011768227735580193	0.0013106988913772187	0.0007593493451909026	0.00019874735348471794	0.00024519576037203874	0.0003923165661703594	-0.00048390397571406943	0.0008556042741281412	-0.00005183304021848604	-0.0014975651655139961	-0.0004373599616003334	0.0006146833835565652	0.00011400472149623919	0.0003185210172578034	0.0004359920898745318	-0.0005030711304508959	-0.00042350658152933855	-0.0008691144853066982	0.0004561117391221975	-0.0005169954557477009	-0.0005444557946436153	0.00021271015408033588	-0.00042703669552515846	0.00014361924701214495	0.0000901251312593534	0.0009729122803829954	0.00046321161617066125	0.00048549841853754144	0.000033043227070840885	0.0014693153704155378	0.0017272217235699229	0.0002712608440196703	0.0005617911078052207	0.0005119146158565283	0.00151459169708705	-0.0008084511288822203	0.0009256557603662096	-0.001368499366083785	0.0007175834176204364	-0.0007667892419917786	-0.0004741420338063167	-0.00019035226343922502	0.0006104643651431757	-0.000023002448218658438	0.000819537694552624	0.00013477901962872848	-0.0006274859705851398	0.00008221824946165044	0.0006132217085440662	0.00008669639473077136	0.00022624223415654797	0.0008732892360648877	0.0005271191917002316	0.0008799183171590504	-0.0003555298698245872	-0.00011874170886953868	0.0010692088894016017	0.00019301917945374887	-0.00020615433522572907	0.0005960694188105402	0.0003238499640707877	-0.0009272187940415056	0.0001690518909911507	0.000800301042835546	0.0006314193965724096	0.0009379455017949278	0.0012457199889474514	0.0003180551463662646	-0.0005199692708567426	-0.0004201496919139872	-0.00014957046792441535	-0.00003925378983657746	0.0011487419345140282	-0.0005112535327497949	-0.0006068394349660707	-0.0008145995128716758	-0.000914081457555395	0.0006931885664984965	-0.0001728242665401039	-0.000501357180449639	0.0012260068205297533	0.00013006911314397942	0.0009074854579474394	0.0009235509993910851	-0.0007938300067196072	-0.0013912109114026794	-0.001088487842607724	0.0011258909139816057	-0.00010294460774017718	-0.00016437052294282934	-0.00004935460419576858	0.0010471273652655582	-0.000605815923702784	-0.0015911665636207007	0.0008207765971420279	-0.00016369810192841494	-0.0010350653578607388	0.0003488211940347959	-0.0009445823875794381	-0.0003005694552541392	-0.00016197739493891975	0.0014757251887672351	0.0003466760964739483	0.00008154451671614512	-0.00016357659908921372	-0.0012351280538470547	-0.00024615110586173524	-0.0005372003012745553	-0.00036958556365542314	0.0009249286980102282	0.0008143060220953629	0.00023036414019598844	-0.00013272999828839593	0.0005496507761322825	-0.0003967276286301528	0.0005627777088385344	-0.000179838446590429	-0.00002879168661320581	0.0015280457517900814	0.0009096544987337088	-0.000785102717803908	0.0002457310003524714	-0.0008157694607706799	0.0002452794729747948	0.000010381536527418631	0.00139293492061713	-0.0016460697630674152	-0.000436706737456119	-0.0009783246884792003	-0.00041630966751928444	0.0015151088552625618	0.0004967241253181161	0.00015112063405044426	-0.0002033263442771333	0.0007094448313359423	0.0005593942817783304	-0.0005048228760437168	-0.00033291364737043157	-0.00021878947296417157	0.0008544301385927796	0.0007218573373705566	0.00015179673801005926	0.00008998044752074372	0.0002739405979540481	-0.0006711050766541109	0.0004027714813372193	-0.0005420104242141807	-0.00143458250070445	-0.0013582108105756265	0.0002330785325344678	0.00045037183131368356	0.00007375727641211881	0.0001687487259572732	-0.00030619557494281796	-0.0007538637546597042	0.0009584659379714539	0.0005408332431265262	-0.00027385496088885635	-0.0011148220649206226	0.0008956257012717814	-0.00036945969998177284	-0.0007794287619785824	0.001477908577662997	0.0006238032697864794	0.00006802909941596034	0.0003390536263026324	0.00002612935193971031	-0.0007577083529172438	0.0005115699462346298	-0.00007170260063421787	0.0005444219254621555	0.00032010931627262095	-0.001316859313990646	-0.000645189195827276	0.00113212792254823	0.0004795314906582466	0.0006744263728524042	-0.001420171150519405	-0.00015938431368021306	-0.00007370899102715593	-0.0003318294824889706	0.0002852097232809388	0.00044686914941925585	-0.000868093309977793	0.00030192706739614754	0.001180619761362639	0.00004287283028357454	-0.0007473940069546364	-0.00012437326842318916	-0.000040278860374529125	-0.0003392931374437366	-0.0005190085792916934	-0.00039419904921286726	0.00005622035896516725	0.0014730266529445262	0.0006437668631968054	-0.00003499633872119384	-0.0008953793601896797	-0.0005856031294168301	-0.0004669331291384125	-0.0008248337849151284	0.001366624098272996	-0.0003386538904952134	-0.0013179229365813073	-0.00039075623921918984	-0.00032361703334157804	-0.0002745563753762833	0.0002796377441591645	-0.00024006850181600685	0.0003625426674642547	-0.001064905763365719	-0.00006483877745307707	-0.0009557505906622187	-0.0005616766898385376	-0.0008872628819335604	0.0008654448411433644	7.31842365593573e-6	-0.000361063263095787	0.0003739428917931476	-0.000726553875265816	-0.0006058876341859999	-0.001869887790951632	-0.0007943383198217238	-0.0014612335402590872	0.001282415287144368	-0.000283497772317756	0.00006501991307224793	-0.000028342045004907645	-0.00016736191052861758	0.000021182559449487894	0.00040883018252987316	0.00027230196206473394	-0.0008688669861864123	0.00016858840614324992	-0.00001726124553561763	0.0007285709332172098	-0.0001927120365147543	-0.0011451018415680168	-0.0011489079880616499	0.0018675048996152149	0.0003265548693931546	0.00021370591170238805	0.00012983082231819116	-0.000050532813514983334	-0.0007096298079161318	-0.0000332881750211616	0.0004087602346697512	-0.00039950210464977353	-0.000429709171453248	0.0002955091595535362	0.0006556997946395511	0.00009378662861737968	0.0005719843934159928	-0.0015184862563415145	0.0006591048745292305	0.0007947570639183119	-0.0000486768753779568	0.0003464877318129911	-0.000038701142286993325	0.0010395052061858638	0.00036881271876497694	0.000051519011940530114	0.00016216775250621368	0.000137803793969295	0.000737960727946266	0.00041059265635655866	-0.0005927765123914392	-0.000979728186487412	-0.0001582505758981239	-0.00028015029842165165	0.000696400501998568	-0.001065641408200839	-0.00030961242663469645	0.00008269901124141148	0.00003059214567416936	0.0005706125509941334	0.0008105892465189174	0.001541340495218094	-0.0004550906054631146	-0.0012806567331982315	0.00034570538897829914	-0.00005922811369046033	0.00042673131047692	-0.0007813110794932376	-0.001236727521465143	0.0016183659947918393	0.00042605198543533993	-0.0007378708609391511	0.00009848447962824457	-0.0017425538618964609	0.0002175099185666636	0.000961932460196773	-0.0003206402242467868	0.00044644122920070437	-0.001174283488899461	0.0018207020841186862	-0.001010153196861449	0.00026885122855472616	0.00046331853886002143	0.00038776145555118784	-0.0001434511642933255	-0.0001170179541284358	0.0001804416922730089	-0.00048316466642925587	0.0006791604746531415	-0.0006471278739559201	-0.0008471641238268253	-0.001300070343958523	0.00029847516937045216	0.0004791848672850766	-0.0009084034759503416	0.0007163196297819462	-0.0007365763772101175	-0.0009351675445204675	0.0007655499621205099	-0.0002183086150671814	0.0003364528156282465	0.0008688278559329069	0.0007654410014807393	0.0007946570090964814	-0.0001130171464756814	-0.0017011009755462663	0.001047417256952838	0.0014736680284866126	0.0006100030204195158	-4.906753899355327e-6	0.0007509234637471918	3.0175992116331223e-6	0.0005946394730275384	0.0008951676684298309	-0.0006737813906853648	0.00114419040110709	0.0006176288220254592	0.0009283315993669514	0.00011281558095493884	-0.0002879549608199206	-0.00010034909146928065	-0.0005022817374787194	0.00026566071126326874	-0.0003426657025818165	-0.00019224252987368195	-0.00015935355723338383	-0.0007537623671284494	-0.0011833523911061212	-0.0002599089679459689	-0.0009893862883523829	0.000024562606076587124	-0.0004897491322037351	-0.00009765860572854244	-0.001127230811896493	-0.0003350524160464498	0.0006768682279397266	-0.0002716663385360553	0.00030367583828065674	0.00015875654245685187	0.0007622890794780286	-0.0004515482995617373	-0.00004424486114707288	-0.0005030172381586624	-0.00021600543380080923	0.0007148362700193558	-0.0003151482583091421	0.0007166737393003582	-0.0009936608744445133	-0.0018361652030747864	-0.0007390184755269953	0.0004445591609883871	0.0014639752862000849	0.0006079363845795543	0.0003715078062682216	-0.00027040733518151445	0.0010555381514072242	-0.0011102058795568082	0.00028567717481396514	0.0006708094803744877	-0.0016892031277442137	-0.00021849003590716987	-0.0002216848167659685	0.0010510824441304898	0.0003217075556848227	0.00014251214422082926	-0.0002682246340717702	0.000495991749001345	0.0017406618286995713	-0.0008222874359071364	0.0011112439557059849	-0.00038546257740767174	-0.0011874502385371883	-0.0006364656765059524	-0.0008297672314990844	0.0005467595224767812	0.000048897769919683166	0.0006046772460060193	-0.0009719939907017778	0.0015179007189913862	0.0012595260717317266	-0.000979967715949051	-0.0004237248585197199	-9.202472633417769e-6	-0.0002607047741364392	-0.0011303878948225857	0.00037743481926030175	0.0007703717539242683	0.0008196242375946043	-0.0009322181724871472	0.000022848017977399428	-0.0006434735481827838	-0.00012046627642443202	-0.0004976027807362588	0.0005468185667256375	-0.00030998515604611194	-0.0008627726911411473	-0.00006832166583870858	-0.0013597915458844994	-0.00189316519076406	0.0008579655417060051	-0.00024226685746093647	-0.00020941021937364822	-0.0012213615331100778	-0.00020699211802886506	0.0013981246147568632	-0.0008835176139258969	-0.0010176250890323397	0.0004240426712880961	-0.0004536957232245374	-0.00009485618904603336	-0.00018187333017423147	0.0002905867194760459	-0.0001934212832919125	0.00013649261475032171	0.000298450212654278	-0.0005307918555449103	0.00012232167067435294	0.00008074462671980355	-0.00040358692103915444	-0.0002781397113304369	0.00042486671000845647	-0.00031172512285510066	0.001644912208415146	0.0008034327134984786	-0.0002889332821422819	-0.0006284585517393382	0.0008620881779223655	0.00009127205935796578	0.0011232497374271462	0.001379892810848368	0.0017837103452203976	-0.0011895857767502266	0.0005104394930983995	-0.0005978229707465315	0.0007237908365832075	-0.0009126139940280344	-0.0006964895394054802	0.0004041246888890383	-0.000059082541067643036	0.00041831234776014734	-0.0005911848688418623	0.00082992180031724	-0.0011638680473957058	0.000010338738948483019	0.0004568019901855629	-0.0005429461986883329	0.0012976356228065807	-0.000631672905605361	0.0002953956863484681	-0.0001492232819558671	0.00002021438449690067	-0.00033655641277909385	-0.00003615291598532249	0.00038304050323404126	0.00048515908294486905	-0.0009780736670708934	0.00030374782297843046	0.00021845311828456478	0.0006414485307170997	0.0010391626814660075	0.0011822484609360568	0.000033820313649075135	-0.00015869285411691697	-0.0009419011651200335	-0.0007487810122706884	-0.00016532641693408484	0.0012728653732727844	-0.00010460053415382197	0.0013283239529892743	-0.000768311225690698	0.0007637046129027065	-0.0006114834240183721	0.00018439430993867086	-0.0005193393710781883	-0.0008212492620149886	0.0008740072890357336	-0.000010972877198456149	-0.00018135881563591016	-0.0005170206687098263	0.0004040914307002899	0.0011250625544649627	0.00016651561934654733	0.0007127530087108127	-0.00009724739438568195	-0.00030413630641192875	0.0005335886551856739	-0.0012458830134509298	0.000573220360194744	0.0012106101971146163	0.00008576712440891414	0.0009074765653655839	-0.001500711431456592	0.001053996617736142	-0.0008990751129372898	0.0009162768297491229	0.00023757321702063647	-0.00008213190481663399	0.00022902033513740687	-0.0005016197483723881	-0.0005624782194063995	-0.0003115241865187714	0.001217432124297948	0.00013276222771713814	-0.00011808573816631946	-0.0005240245237806095	0.0013575556310070913	-0.0001507812782228352	-0.0008079521657880404	0.00034401068454865117	-0.000772133885886416	-0.0007932595164445477	0.00009688010855130196	0.0009810428335875149	-0.0009630954046755752	-0.00032359227034341344	0.0011540835498336142	0.0011655090318078763	0.0005493822433140184	0.0013579818739227524	0.0003809167237423366	-0.00011776023241707597	-0.0004054984975052195	0.0013571817910415826	0.0009144674868030543	-0.0007396851077505646	3.042565546637434e-7	-0.0004918015583853245	-0.00021237373805968682	0.0007497628799310914	-0.0001881547278721063	0.0009457023455069545	-0.0002630452546219038	0.0006619226722380239	0.0004053115457900096	-0.0008256800537218285	-0.00010981151092091103	0.00011746167516126341	0.0011107581557334564	-0.000819908126548375	0.00002809607898620116	0.0010103276878524526	0.000862074337065136	-0.0007595229249326537	0.00038721384877027	0.0006770696034442496	0.0003124420161447	0.0018516141144341246	0.00037292065160636614	-0.0008592497495248095	0.0006293518254994801	-0.000332989549159904	0.00035244052520474935	-0.0006391672753319851	-0.00031363962313329306	-0.0006341853478275808	0.0006997436453837258	0.0005605693029214947	-0.0007049276117480604	0.0003356267344262749	0.0005160190278430947	-0.00016660784653201486	0.0004674447427149589	-0.0003496460505811663	-0.0008861756224222019	-0.0012539979665377962	8.332359249171345e-6	-0.0004633084463257336	0.00039870486364659954	-0.0017111242089429678	0.0008533134871448153	0.0017273154204818127	-1.2955959697062406e-6	-0.0004188288833731136	0.00012802103268438347	-0.0010963135675144688	0.00008243435531387425	0.00038748960371512984	0.0005684686660537862	-0.0010367338139700391	0.0006688424017201841	-0.0004977664378115002	-0.0008315103408023467	0.00028632560416692773	-0.002015206157855165	0.0001571697747502697	-0.00017477869448720708	-0.0001030486754216823	0.0007913148394473132	0.000922412793020308	0.0006049322101092587	0.001449762130635106	0.0010261007359259541	-0.00032002509895948	-0.00022039853860565678
